"True"," - ","0.20914620293445632","0.9992706499999999","2.0950000006"
"True"," - ","0.3205662608433563","1.4943345000000003","2.0440000010999997"
"True"," - ","0.17215625322114403","0.7970176890000003","2.0300000007000003"
"True"," - ","0.26236921122805024","1.2326200000000003","2.0600000006000005"
"True"," - ","0.2263174175150609","1.0374404","2.0100000004"
"True"," - ","0.21310506245133806","1.0040913","2.066000000800001"
"True"," - ","0.23664589815502032","1.0362137","1.9200000003"
"True"," - ","0.18754001701237022","0.8297453","1.9400000004"
"True"," - ","0.3165911804585838","0.46931160000000005","0.65"
"True"," - ","0.17453282025808473","0.7960791000000002","2.0000000006000005"
"True"," - ","0.33753735903564996","1.3394306","1.7400000002999998"
"True"," - ","0.1618994469577896","0.7310711999999999","1.9800000003000005"
"True"," - ","0.4422011751293518","0.40339359999999996","0.4"
"True"," - ","0.2409235172090171","0.9505488000000002","1.7300000002"
"True"," - ","0.21184448227665012","0.9580518000000002","1.9830000007999997"
